Index,Name,MaleProb,FemaleProb
hair-8571,주황색 쫑긋 사과 헤어,1,1
hair-8569,노란색 쫑긋 사과 헤어,1,1
hair-8579,초록색 쫑긋 사과 헤어,1,1
hair-8580,파란색 쫑긋 사과 헤어,1,1
hair-8581,보라색 쫑긋 사과 헤어,1,1
hair-8585,갈색 쫑긋 사과 헤어,1,1
hair-8582,검은색 둥실 양구름 헤어,1,1
hair-8583,빨간색 둥실 양구름 헤어,1,1
hair-8601,주황색 둥실 양구름 헤어,1,1
hair-8593,노란색 둥실 양구름 헤어,1,1
hair-8591,초록색 둥실 양구름 헤어,1,1
hair-8589,파란색 둥실 양구름 헤어,1,1
hair-8596,보라색 둥실 양구름 헤어,1,1
hair-8595,갈색 둥실 양구름 헤어,1,1
hair-8592,검은색 프레피 헤어,1,1
hair-8599,빨간색 프레피 헤어,1,1
hair-8600,주황색 프레피 헤어,1,1
hair-8594,노란색 프레피 헤어,1,1
hair-8605,초록색 프레피 헤어,1,1
hair-8597,파란색 프레피 헤어,1,1
hair-8598,보라색 프레피 헤어,1,1
hair-8590,갈색 프레피 헤어,1,1
hair-8603,검은색 플로우 헤어,1,1
hair-8604,빨간색 플로우 헤어,1,1
hair-8606,주황색 플로우 헤어,1,1
hair-8629,노란색 플로우 헤어,1,1
hair-8617,초록색 플로우 헤어,1,1
hair-8628,파란색 플로우 헤어,1,1
hair-8613,보라색 플로우 헤어,1,1
hair-8630,갈색 플로우 헤어,1,1
hair-8586,검은색 쿼츠 헤어,1,1
hair-8587,빨간색 쿼츠 헤어,1,1
hair-8602,주황색 쿼츠 헤어,1,1
hair-8588,노란색 쿼츠 헤어,1,1
hair-8621,초록색 쿼츠 헤어,1,1
hair-8609,파란색 쿼츠 헤어,1,1
hair-8607,보라색 쿼츠 헤어,1,1
hair-8608,갈색 쿼츠 헤어,1,1
hair-8610,검은색 미디 신비 헤어,1,1
hair-8616,빨간색 미디 신비 헤어,1,1
hair-8620,주황색 미디 신비 헤어,1,1
hair-8624,노란색 미디 신비 헤어,1,1
hair-8622,초록색 미디 신비 헤어,1,1
hair-8618,파란색 미디 신비 헤어,1,1
hair-8611,보라색 미디 신비 헤어,1,1
hair-8619,갈색 미디 신비 헤어,1,1
hair-8625,검은색 아침등교 헤어,1,1
hair-8626,빨간색 아침등교 헤어,1,1
hair-8615,주황색 아침등교 헤어,1,1
hair-8614,노란색 아침등교 헤어,1,1
hair-8627,초록색 아침등교 헤어,1,1
hair-8612,파란색 아침등교 헤어,1,1
hair-8623,보라색 아침등교 헤어,1,1
hair-8631,갈색 아침등교 헤어,1,1
hair-8635,검은색 포춘 헤어,1,1
hair-8637,빨간색 포춘 헤어,1,1
hair-8636,주황색 포춘 헤어,1,1
hair-8634,노란색 포춘 헤어,1,1
hair-8632,초록색 포춘 헤어,1,1
hair-8633,파란색 포춘 헤어,1,1
hair-8638,보라색 포춘 헤어,1,1
hair-8639,갈색 포춘 헤어,1,1
hair-8640,검은색 웡키 헤어,1,1
hair-8641,빨간색 웡키 헤어,1,1
hair-8643,주황색 웡키 헤어,1,1
hair-8645,노란색 웡키 헤어,1,1
hair-8644,초록색 웡키 헤어,1,1
hair-8642,파란색 웡키 헤어,1,1
hair-8646,보라색 웡키 헤어,1,1
hair-8649,갈색 웡키 헤어,1,1
hair-8655,검은색 하이틴 보이 헤어,1,1
hair-8652,빨간색 하이틴 보이 헤어,1,1
hair-8673,주황색 하이틴 보이 헤어,1,1
hair-8669,노란색 하이틴 보이 헤어,1,1
hair-8666,초록색 하이틴 보이 헤어,1,1
hair-8670,파란색 하이틴 보이 헤어,1,1
hair-8654,보라색 하이틴 보이 헤어,1,1
hair-8653,갈색 하이틴 보이 헤어,1,1
hair-8677,검은색 체커 록키 헤어,1,1
hair-8676,빨간색 체커 록키 헤어,1,1
hair-8672,주황색 체커 록키 헤어,1,1
hair-8671,노란색 체커 록키 헤어,1,1
hair-8682,초록색 체커 록키 헤어,1,1
hair-8681,파란색 체커 록키 헤어,1,1
hair-8679,보라색 체커 록키 헤어,1,1
hair-8699,갈색 체커 록키 헤어,1,1
hair-8691,검은색 블링 채운 헤어,1,1
hair-8678,빨간색 블링 채운 헤어,1,1
hair-8695,주황색 블링 채운 헤어,1,1
hair-8694,노란색 블링 채운 헤어,1,1
hair-8680,초록색 블링 채운 헤어,1,1
hair-8698,파란색 블링 채운 헤어,1,1
hair-8692,보라색 블링 채운 헤어,1,1
hair-8693,갈색 블링 채운 헤어,1,1
hair-8686,검은색 시원한 아침등교 헤어,1,1
hair-8675,빨간색 시원한 아침등교 헤어,1,1
hair-8674,주황색 시원한 아침등교 헤어,1,1
hair-8697,노란색 시원한 아침등교 헤어,1,1
hair-8696,초록색 시원한 아침등교 헤어,1,1
hair-8684,파란색 시원한 아침등교 헤어,1,1
hair-8685,보라색 시원한 아침등교 헤어,1,1
hair-8700,갈색 시원한 아침등교 헤어,1,1
hair-8688,검은색 리틀 스타 헤어,1,1
hair-8683,빨간색 리틀 스타 헤어,1,1
hair-8687,주황색 리틀 스타 헤어,1,1
hair-8690,노란색 리틀 스타 헤어,1,1
hair-8689,초록색 리틀 스타 헤어,1,1
hair-8703,파란색 리틀 스타 헤어,1,1
hair-8702,보라색 리틀 스타 헤어,1,1
hair-8706,갈색 리틀 스타 헤어,1,1
hair-8704,검은색 안개 리틀 스타 헤어,1,1
hair-8705,빨간색 안개 리틀 스타 헤어,1,1
hair-8701,주황색 안개 리틀 스타 헤어,1,1
hair-8711,노란색 안개 리틀 스타 헤어,1,1
hair-8710,초록색 안개 리틀 스타 헤어,1,1
hair-8707,파란색 안개 리틀 스타 헤어,1,1
hair-8708,보라색 안개 리틀 스타 헤어,1,1
hair-8709,갈색 안개 리틀 스타 헤어,1,1
hair-8714,검은색 트렌치 헤어,1,1
hair-8717,빨간색 트렌치 헤어,1,1
hair-8712,주황색 트렌치 헤어,1,1
hair-8715,노란색 트렌치 헤어,1,1
hair-8719,초록색 트렌치 헤어,1,1
hair-8713,파란색 트렌치 헤어,1,1
hair-8716,보라색 트렌치 헤어,1,1
hair-8718,갈색 트렌치 헤어,1,1
hair-8725,검은색 컬러풀 헤어,1,1
hair-8727,빨간색 컬러풀 헤어,1,1
hair-8722,주황색 컬러풀 헤어,1,1
hair-8721,노란색 컬러풀 헤어,1,1
hair-8720,초록색 컬러풀 헤어,1,1
hair-8723,파란색 컬러풀 헤어,1,1
hair-8724,보라색 컬러풀 헤어,1,1
hair-8726,갈색 컬러풀 헤어,1,1
hair-8738,검은색 뾰족 마운틴 헤어,1,1
hair-8728,빨간색 뾰족 마운틴 헤어,1,1
hair-8739,주황색 뾰족 마운틴 헤어,1,1
hair-8747,노란색 뾰족 마운틴 헤어,1,1
hair-8737,초록색 뾰족 마운틴 헤어,1,1
hair-8748,파란색 뾰족 마운틴 헤어,1,1
hair-8749,보라색 뾰족 마운틴 헤어,1,1
hair-8744,갈색 뾰족 마운틴 헤어,1,1
hair-8731,검은색 은비 헤어,1,1
hair-8729,빨간색 은비 헤어,1,1
hair-8733,주황색 은비 헤어,1,1
hair-8734,노란색 은비 헤어,1,1
hair-8735,초록색 은비 헤어,1,1
hair-8730,파란색 은비 헤어,1,1
hair-8732,보라색 은비 헤어,1,1
hair-8736,갈색 은비 헤어,1,1
hair-8740,검은색 아로하 헤어,1,1
hair-8745,빨간색 아로하 헤어,1,1
hair-8741,주황색 아로하 헤어,1,1
hair-8742,노란색 아로하 헤어,1,1
hair-8743,초록색 아로하 헤어,1,1
hair-8746,파란색 아로하 헤어,1,1
hair-8751,보라색 아로하 헤어,1,1
hair-8750,갈색 아로하 헤어,1,1
hair-8752,검은색 웨일 헤어,1,1
hair-8760,빨간색 웨일 헤어,1,1
hair-8757,주황색 웨일 헤어,1,1
hair-8761,노란색 웨일 헤어,1,1
hair-8763,초록색 웨일 헤어,1,1
hair-8755,파란색 웨일 헤어,1,1
hair-8753,보라색 웨일 헤어,1,1
hair-8756,갈색 웨일 헤어,1,1
hair-8762,검은색 쪼꼬미 헤어,1,1
hair-8754,빨간색 쪼꼬미 헤어,1,1
hair-8770,주황색 쪼꼬미 헤어,1,1
hair-8759,노란색 쪼꼬미 헤어,1,1
hair-8758,초록색 쪼꼬미 헤어,1,1
hair-8766,파란색 쪼꼬미 헤어,1,1
hair-8768,보라색 쪼꼬미 헤어,1,1
hair-8769,갈색 쪼꼬미 헤어,1,1
hair-8764,검은색 블라썸 헤어,1,1
hair-8773,빨간색 블라썸 헤어,1,1
hair-8772,주황색 블라썸 헤어,1,1
hair-8767,노란색 블라썸 헤어,1,1
hair-8771,초록색 블라썸 헤어,1,1
hair-8765,파란색 블라썸 헤어,1,1
hair-8778,보라색 블라썸 헤어,1,1
hair-8774,갈색 블라썸 헤어,1,1
hair-8775,검은색 채화 헤어,1,1
hair-8776,빨간색 채화 헤어,1,1
hair-8779,주황색 채화 헤어,1,1
hair-8787,노란색 채화 헤어,1,1
hair-8786,초록색 채화 헤어,1,1
hair-8784,파란색 채화 헤어,1,1
hair-8783,보라색 채화 헤어,1,1
hair-8777,갈색 채화 헤어,1,1
hair-8780,검은색 리르하 헤어,1,1
hair-8782,빨간색 리르하 헤어,1,1
hair-8788,주황색 리르하 헤어,1,1
hair-8781,노란색 리르하 헤어,1,1
hair-8785,초록색 리르하 헤어,1,1
hair-8796,파란색 리르하 헤어,1,1
hair-8795,보라색 리르하 헤어,1,1
hair-8797,갈색 리르하 헤어,1,1
hair-8790,검은색 새내기 헤어,1,1
hair-8792,빨간색 새내기 헤어,1,1
hair-8791,주황색 새내기 헤어,1,1
hair-8793,노란색 새내기 헤어,1,1
hair-8794,초록색 새내기 헤어,1,1
hair-8789,파란색 새내기 헤어,1,1
hair-8799,보라색 새내기 헤어,1,1
hair-8798,갈색 새내기 헤어,1,1
hair-8803,검은색 반듯한 헤어,1,1
hair-8805,빨간색 반듯한 헤어,1,1
hair-8802,주황색 반듯한 헤어,1,1
hair-8800,노란색 반듯한 헤어,1,1
hair-8801,초록색 반듯한 헤어,1,1
hair-8804,파란색 반듯한 헤어,1,1
hair-8806,보라색 반듯한 헤어,1,1
hair-8824,갈색 반듯한 헤어,1,1
hair-8825,검은색 힙한 업스타일 헤어,1,1
hair-8821,빨간색 힙한 업스타일 헤어,1,1
hair-8816,주황색 힙한 업스타일 헤어,1,1
hair-8817,노란색 힙한 업스타일 헤어,1,1
hair-8815,초록색 힙한 업스타일 헤어,1,1
hair-8818,파란색 힙한 업스타일 헤어,1,1
hair-8820,보라색 힙한 업스타일 헤어,1,1
hair-8819,갈색 힙한 업스타일 헤어,1,1
hair-8814,검은색 블링 루야 헤어,1,1
hair-8813,빨간색 블링 루야 헤어,1,1
hair-8807,주황색 블링 루야 헤어,1,1
hair-8808,노란색 블링 루야 헤어,1,1
hair-8809,초록색 블링 루야 헤어,1,1
hair-8811,파란색 블링 루야 헤어,1,1
hair-8812,보라색 블링 루야 헤어,1,1
hair-8810,갈색 블링 루야 헤어,1,1
hair-8822,검은색 리르하 헤어,1,1
hair-8837,빨간색 리르하 헤어,1,1
hair-8823,주황색 리르하 헤어,1,1
hair-8838,노란색 리르하 헤어,1,1
hair-8831,초록색 리르하 헤어,1,1
hair-8836,파란색 리르하 헤어,1,1
hair-8834,보라색 리르하 헤어,1,1
hair-8839,갈색 리르하 헤어,1,1
hair-8853,검은색 벨로즈 헤어,1,1
hair-8856,빨간색 벨로즈 헤어,1,1
hair-8850,주황색 벨로즈 헤어,1,1
hair-8849,노란색 벨로즈 헤어,1,1
hair-8854,초록색 벨로즈 헤어,1,1
hair-8851,파란색 벨로즈 헤어,1,1
hair-8855,보라색 벨로즈 헤어,1,1
hair-8852,갈색 벨로즈 헤어,1,1
hair-8830,검은색 블링 페스티벌 헤어,1,1
hair-8826,빨간색 블링 페스티벌 헤어,1,1
hair-8833,주황색 블링 페스티벌 헤어,1,1
hair-8827,노란색 블링 페스티벌 헤어,1,1
hair-8829,초록색 블링 페스티벌 헤어,1,1
hair-8835,파란색 블링 페스티벌 헤어,1,1
hair-8832,보라색 블링 페스티벌 헤어,1,1
hair-8828,갈색 블링 페스티벌 헤어,1,1
hair-8862,검은색 퐁당 헤어,1,1
hair-8863,빨간색 퐁당 헤어,1,1
hair-8858,주황색 퐁당 헤어,1,1
hair-8861,노란색 퐁당 헤어,1,1
hair-8859,초록색 퐁당 헤어,1,1
hair-8857,파란색 퐁당 헤어,1,1
hair-8882,보라색 퐁당 헤어,1,1
hair-8879,갈색 퐁당 헤어,1,1
hair-8918,검은색 몽실이 헤어,1,1
hair-8915,빨간색 몽실이 헤어,1,1
hair-8928,주황색 몽실이 헤어,1,1
hair-8927,노란색 몽실이 헤어,1,1
hair-8923,초록색 몽실이 헤어,1,1
hair-8916,파란색 몽실이 헤어,1,1
hair-8929,보라색 몽실이 헤어,1,1
hair-8925,갈색 몽실이 헤어,1,1
hair-8903,검은색 흑사탕 헤어,1,1
hair-8906,빨간색 흑사탕 헤어,1,1
hair-8904,주황색 흑사탕 헤어,1,1
hair-8908,노란색 흑사탕 헤어,1,1
hair-8911,초록색 흑사탕 헤어,1,1
hair-8907,파란색 흑사탕 헤어,1,1
hair-8909,보라색 흑사탕 헤어,1,1
hair-8910,갈색 흑사탕 헤어,1,1
hair-8922,검은색 포니 엘피네 헤어,1,1
hair-8926,빨간색 포니 엘피네 헤어,1,1
hair-8930,주황색 포니 엘피네 헤어,1,1
hair-8917,노란색 포니 엘피네 헤어,1,1
hair-8924,초록색 포니 엘피네 헤어,1,1
hair-8919,파란색 포니 엘피네 헤어,1,1
hair-8921,보라색 포니 엘피네 헤어,1,1
hair-8920,갈색 포니 엘피네 헤어,1,1
hair-8936,검은색 시크릿 보브 헤어,1,1
hair-8945,빨간색 시크릿 보브 헤어,1,1
hair-8941,주황색 시크릿 보브 헤어,1,1
hair-8942,노란색 시크릿 보브 헤어,1,1
hair-8943,초록색 시크릿 보브 헤어,1,1
hair-8946,파란색 시크릿 보브 헤어,1,1
hair-8937,보라색 시크릿 보브 헤어,1,1
hair-8944,갈색 시크릿 보브 헤어,1,1
hair-8914,검은색 솜사탕 헤어,1,1
hair-8913,빨간색 솜사탕 헤어,1,1
hair-8912,주황색 솜사탕 헤어,1,1
hair-8933,노란색 솜사탕 헤어,1,1
hair-8932,초록색 솜사탕 헤어,1,1
hair-8931,파란색 솜사탕 헤어,1,1
hair-8934,보라색 솜사탕 헤어,1,1
hair-8935,갈색 솜사탕 헤어,1,1
hair-8951,검은색 셀린 헤어,1,1
hair-8952,빨간색 셀린 헤어,1,1
hair-8957,주황색 셀린 헤어,1,1
hair-8956,노란색 셀린 헤어,1,1
hair-8954,초록색 셀린 헤어,1,1
hair-8955,파란색 셀린 헤어,1,1
hair-8953,보라색 셀린 헤어,1,1
hair-8958,갈색 셀린 헤어,1,1
hair-8961,검은색 안개 셀린 헤어,1,1
hair-8960,빨간색 안개 셀린 헤어,1,1
hair-8976,주황색 안개 셀린 헤어,1,1
hair-8974,노란색 안개 셀린 헤어,1,1
hair-8972,초록색 안개 셀린 헤어,1,1
hair-8973,파란색 안개 셀린 헤어,1,1
hair-8975,보라색 안개 셀린 헤어,1,1
hair-8971,갈색 안개 셀린 헤어,1,1
hair-8964,검은색 러블 헤어,1,1
hair-8963,빨간색 러블 헤어,1,1
hair-8969,주황색 러블 헤어,1,1
hair-8967,노란색 러블 헤어,1,1
hair-8970,초록색 러블 헤어,1,1
hair-8968,파란색 러블 헤어,1,1
hair-8979,보라색 러블 헤어,1,1
hair-8982,갈색 러블 헤어,1,1
hair-8962,검은색 레드카펫 헤어,1,1
hair-8980,빨간색 레드카펫 헤어,1,1
hair-8966,주황색 레드카펫 헤어,1,1
hair-8965,노란색 레드카펫 헤어,1,1
hair-8981,초록색 레드카펫 헤어,1,1
hair-8978,파란색 레드카펫 헤어,1,1
hair-8977,보라색 레드카펫 헤어,1,1
hair-8983,갈색 레드카펫 헤어,1,1
hair-8984,검은색 조용한 단발 헤어,1,1
hair-8985,빨간색 조용한 단발 헤어,1,1
hair-8996,주황색 조용한 단발 헤어,1,1
hair-8988,노란색 조용한 단발 헤어,1,1
hair-8989,초록색 조용한 단발 헤어,1,1
hair-8986,파란색 조용한 단발 헤어,1,1
hair-8987,보라색 조용한 단발 헤어,1,1
hair-8997,갈색 조용한 단발 헤어,1,1
hair-8992,검은색 여울 헤어,1,1
hair-8998,빨간색 여울 헤어,1,1
hair-8999,주황색 여울 헤어,1,1
hair-8990,노란색 여울 헤어,1,1
hair-9001,초록색 여울 헤어,1,1
hair-8993,파란색 여울 헤어,1,1
hair-8995,보라색 여울 헤어,1,1
hair-8991,갈색 여울 헤어,1,1
hair-9010,검은색 마시멜로 헤어,1,1
hair-8994,빨간색 마시멜로 헤어,1,1
hair-9002,주황색 마시멜로 헤어,1,1
hair-9000,노란색 마시멜로 헤어,1,1
hair-9003,초록색 마시멜로 헤어,1,1
hair-9005,파란색 마시멜로 헤어,1,1
hair-9006,보라색 마시멜로 헤어,1,1
hair-9004,갈색 마시멜로 헤어,1,1
hair-9009,검은색 꽃망울 헤어,1,1
hair-9020,빨간색 꽃망울 헤어,1,1
hair-9014,주황색 꽃망울 헤어,1,1
hair-9012,노란색 꽃망울 헤어,1,1
hair-9016,초록색 꽃망울 헤어,1,1
hair-9018,파란색 꽃망울 헤어,1,1
hair-9013,보라색 꽃망울 헤어,1,1
hair-9007,갈색 꽃망울 헤어,1,1
hair-9008,검은색 루비 헤어,1,1
hair-9017,빨간색 루비 헤어,1,1
hair-9019,주황색 루비 헤어,1,1
hair-9022,노란색 루비 헤어,1,1
hair-9015,초록색 루비 헤어,1,1
hair-9011,파란색 루비 헤어,1,1
hair-9021,보라색 루비 헤어,1,1
hair-9026,갈색 루비 헤어,1,1
hair-9023,검은색 메이핀 헤어,1,1
hair-9024,빨간색 메이핀 헤어,1,1
hair-9029,주황색 메이핀 헤어,1,1
hair-9027,노란색 메이핀 헤어,1,1
hair-9028,초록색 메이핀 헤어,1,1
hair-9030,파란색 메이핀 헤어,1,1
hair-9025,보라색 메이핀 헤어,1,1
hair-9035,갈색 메이핀 헤어,1,1
hair-9031,검은색 둥실 양구름 헤어,1,1
hair-9036,빨간색 둥실 양구름 헤어,1,1
hair-9032,주황색 둥실 양구름 헤어,1,1
hair-9042,노란색 둥실 양구름 헤어,1,1
hair-9033,초록색 둥실 양구름 헤어,1,1
hair-9037,파란색 둥실 양구름 헤어,1,1
hair-9038,보라색 둥실 양구름 헤어,1,1
hair-9034,갈색 둥실 양구름 헤어,1,1
hair-9041,검은색 물결 펌 헤어,1,1
hair-9040,빨간색 물결 펌 헤어,1,1
hair-9049,주황색 물결 펌 헤어,1,1
hair-9058,노란색 물결 펌 헤어,1,1
hair-9039,초록색 물결 펌 헤어,1,1
hair-9047,파란색 물결 펌 헤어,1,1
hair-9043,보라색 물결 펌 헤어,1,1
hair-9050,갈색 물결 펌 헤어,1,1
hair-9044,검은색 솔루나 헤어,1,1
hair-9045,빨간색 솔루나 헤어,1,1
hair-9048,주황색 솔루나 헤어,1,1
hair-9051,노란색 솔루나 헤어,1,1
hair-9053,초록색 솔루나 헤어,1,1
hair-9046,파란색 솔루나 헤어,1,1
hair-9052,보라색 솔루나 헤어,1,1
hair-9059,갈색 솔루나 헤어,1,1
hair-9057,검은색 펄리 헤어,1,1
hair-9054,빨간색 펄리 헤어,1,1
hair-9055,주황색 펄리 헤어,1,1
hair-9056,노란색 펄리 헤어,1,1
hair-9062,초록색 펄리 헤어,1,1
hair-9061,파란색 펄리 헤어,1,1
hair-9064,보라색 펄리 헤어,1,1
hair-9070,갈색 펄리 헤어,1,1
hair-9071,검은색 애쉬 프리즘 헤어,1,1
hair-9066,빨간색 애쉬 프리즘 헤어,1,1
hair-9067,주황색 애쉬 프리즘 헤어,1,1
hair-9063,노란색 애쉬 프리즘 헤어,1,1
hair-9068,초록색 애쉬 프리즘 헤어,1,1
hair-9069,파란색 애쉬 프리즘 헤어,1,1
hair-9073,보라색 애쉬 프리즘 헤어,1,1
hair-9065,갈색 애쉬 프리즘 헤어,1,1
hair-9072,검은색 순수 헤어,1,1
hair-9060,빨간색 순수 헤어,1,1
hair-9077,주황색 순수 헤어,1,1
hair-9074,노란색 순수 헤어,1,1
hair-9075,초록색 순수 헤어,1,1
hair-9076,파란색 순수 헤어,1,1
hair-9078,보라색 순수 헤어,1,1
hair-9079,갈색 순수 헤어,1,1
hair-9083,검은색 체커 루키 헤어,1,1
hair-9084,빨간색 체커 루키 헤어,1,1
hair-9082,주황색 체커 루키 헤어,1,1
hair-9081,노란색 체커 루키 헤어,1,1
hair-9089,초록색 체커 루키 헤어,1,1
hair-9086,파란색 체커 루키 헤어,1,1
hair-9087,보라색 체커 루키 헤어,1,1
hair-9085,갈색 체커 루키 헤어,1,1
hair-9096,검은색 블링 채화 헤어,1,1
hair-9099,빨간색 블링 채화 헤어,1,1
hair-9097,주황색 블링 채화 헤어,1,1
hair-9098,노란색 블링 채화 헤어,1,1
hair-9100,초록색 블링 채화 헤어,1,1
hair-9102,파란색 블링 채화 헤어,1,1
hair-9103,보라색 블링 채화 헤어,1,1
hair-9101,갈색 블링 채화 헤어,1,1
hair-9080,검은색 블링 블레이 헤어,1,1
hair-9094,빨간색 블링 블레이 헤어,1,1
hair-9090,주황색 블링 블레이 헤어,1,1
hair-9093,노란색 블링 블레이 헤어,1,1
hair-9088,초록색 블링 블레이 헤어,1,1
hair-9092,파란색 블링 블레이 헤어,1,1
hair-9095,보라색 블링 블레이 헤어,1,1
hair-9091,갈색 블링 블레이 헤어,1,1
hair-9106,검은색 쪼꼬미 헤어,1,1
hair-9105,빨간색 쪼꼬미 헤어,1,1
hair-9104,주황색 쪼꼬미 헤어,1,1
hair-9111,노란색 쪼꼬미 헤어,1,1
hair-9120,초록색 쪼꼬미 헤어,1,1
hair-9119,파란색 쪼꼬미 헤어,1,1
hair-9129,보라색 쪼꼬미 헤어,1,1
hair-9110,갈색 쪼꼬미 헤어,1,1
hair-9126,검은색 블라썸 헤어,1,1
hair-9117,빨간색 블라썸 헤어,1,1
hair-9121,주황색 블라썸 헤어,1,1
hair-9114,노란색 블라썸 헤어,1,1
hair-9116,초록색 블라썸 헤어,1,1
hair-9128,파란색 블라썸 헤어,1,1
hair-9115,보라색 블라썸 헤어,1,1
hair-9113,갈색 블라썸 헤어,1,1
hair-9112,검은색 채운 헤어,1,1
hair-9127,빨간색 채운 헤어,1,1
hair-9125,주황색 채운 헤어,1,1
hair-9124,노란색 채운 헤어,1,1
hair-9123,초록색 채운 헤어,1,1
hair-9130,파란색 채운 헤어,1,1
hair-9118,보라색 채운 헤어,1,1
hair-9122,갈색 채운 헤어,1,1
hair-9107,검은색 페르 헤어,1,1
hair-9108,빨간색 페르 헤어,1,1
hair-9109,주황색 페르 헤어,1,1
hair-9133,노란색 페르 헤어,1,1
hair-9132,초록색 페르 헤어,1,1
hair-9131,파란색 페르 헤어,1,1
